Title="Input data for auralization"
Variables="Freq","Level"
##########################################
# retarded time	=      4.6907
# source time	=      0.1000
# speed of sound=    342.2432
# xpos	=  -1484.1000
# ypos	=      0.1000
# alt	=    516.9000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     17.0955
# phiy  =      0.0000
# dist  =   1571.1459
# distxy=   1484.1000
# vel   =     74.8000
# n1    =     50.8310
##########################################
ZONE T="time=        4.69 airframe broadband" I=31 F=POINT
ZONE T="time=       19.35  fan harmonics" I=5 F=POINT
   1657.6441    109.8181
   3315.2881    110.8786
   4972.9322    103.8609
   6630.5763     97.8609
   8288.2204     91.8609
##########################################
# retarded time	=     19.4371
# source time	=     18.1000
# speed of sound=    342.3946
# xpos	=   -140.0000
# ypos	=      0.1000
# alt	=    437.1000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     70.1105
# phiy  =      0.0000
# dist  =    457.8305
# distxy=    140.0000
# vel   =     74.8000
# n1    =     50.7030
##########################################
ZONE T="time=       19.44 airframe broadband" I=31 F=POINT
     21.7147    115.8462
     27.1434    116.0600
     34.2007    116.2967
     43.4295    116.5589
     54.2868    116.8214
     68.4014    117.1126
     86.8589    117.4360
    108.5736    117.7603
    135.7171    118.0699
    173.7178    118.2842
    217.1473    118.4006
    271.4341    118.3397
    342.0070    117.8172
    434.2946    116.8657
    542.8682    115.7506
    684.0140    114.7486
    868.5892    113.8265
   1085.7365    112.9607
   1357.1706    112.2050
   1737.1784    111.1997
   2171.4730    110.0703
   2714.3412    108.9586
   3420.0699    107.8240
   4342.9460    106.6670
   5428.6825    105.5992
   6840.1399    104.5045
   8685.8919    103.3837
  10857.3649    102.3454
  13571.7061    101.3142
  17371.7839    100.1806
  21714.7298     99.1617
ZONE T="time=       19.44 engine broadband (no buzzsaw)" I=31 F=POINT
     21.7147     93.1544
     27.1434     93.1544
     34.2007     93.1544
     43.4295     93.1544
     54.2868     93.1544
     68.4014     93.4689
     86.8589     93.6043
    108.5736     93.5647
    135.7171     93.4114
    173.7178     93.1016
    217.1473     92.8982
    271.4341     93.2431
    342.0070     94.6293
    434.2946     97.1082
    542.8682     99.8752
    684.0140    102.7370
    868.5892    105.4504
   1085.7365    107.6740
   1357.1706    109.5677
   1737.1784    111.2661
   2171.4730    112.4382
   2714.3412    113.2639
   3420.0699    113.7530
   4342.9460    113.8668
   5428.6825    113.6131
   6840.1399    112.9839
   8685.8919    111.9413
  10857.3649    110.6074
  13571.7061    108.9257
  17371.7839    106.6602
  21714.7298    104.2462
ZONE T="time=       19.44 engine buzzsaw noise" I=31 F=POINT
     21.7147      4.0103
     27.1434      4.0103
     34.2007      4.0103
     43.4295      4.0103
     54.2868      4.0103
     68.4014      4.0103
     86.8589      4.0103
    108.5736      4.0103
    135.7171      4.0103
    173.7178      4.0103
    217.1473      4.0103
    271.4341      4.0103
    342.0070      4.0103
    434.2946      4.0103
    542.8682      4.0103
    684.0140      4.0103
    868.5892      4.0103
   1085.7365      4.0103
   1357.1706      4.0103
   1737.1784      4.0103
   2171.4730      4.0103
   2714.3412      4.0103
   3420.0699      4.0103
   4342.9460      4.0103
   5428.6825      4.0103
   6840.1399      4.0103
   8685.8919      4.0103
  10857.3649      4.0103
  13571.7061      4.0103
  17371.7839      4.0103
  21714.7298      4.0103
ZONE T="time=       19.44  fan harmonics" I=5 F=POINT
   1650.8408    109.5673
   3301.6816    110.7448
   4952.5224    103.8768
   6603.3632     97.8768
   8254.2040     91.8768
##########################################
# retarded time	=     19.5274
# source time	=     18.2000
# speed of sound=    342.3957
# xpos	=   -130.7000
# ypos	=      0.1000
# alt	=    436.5000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     70.9044
# phiy  =      0.0000
# dist  =    454.4982
# distxy=    130.7000
# vel   =     74.8000
# n1    =     50.7020
##########################################
ZONE T="time=       19.53 airframe broadband" I=31 F=POINT
     21.6482    115.8600
     27.0602    116.0742
     34.0959    116.3112
     43.2964    116.5736
     54.1205    116.8359
     68.1918    117.1267
     86.5927    117.4494
    108.2409    117.7727
    135.3012    118.0816
    173.1855    118.2971
    216.4819    118.4158
    270.6023    118.3578
    340.9589    117.8350
    432.9637    116.8799
    541.2046    115.7587
    681.9178    114.7503
    865.9274    113.8222
   1082.4093    112.9517
   1353.0116    112.1919
   1731.8548    111.1835
   2164.8185    110.0522
   2706.0232    108.9388
   3409.5892    107.8027
   4329.6371    106.6443
   5412.0463    105.5753
   6819.1784    104.4797
   8659.2741    103.3580
  10824.0927    102.3189
  13530.1159    101.2870
  17318.5483    100.1529
  21648.1854     99.1335
ZONE T="time=       19.53 engine broadband (no buzzsaw)" I=31 F=POINT
     21.6482     93.1644
     27.0602     93.1644
     34.0959     93.1644
     43.2964     93.1644
     54.1205     93.1644
     68.1918     93.4781
     86.5927     93.6122
    108.2409     93.5721
    135.3012     93.4182
    173.1855     93.1084
    216.4819     92.9084
    270.6023     93.2625
    340.9589     94.6624
    432.9637     97.1532
    541.2046     99.9261
    681.9178    102.7904
    865.9274    105.5049
   1082.4093    107.7288
   1353.0116    109.6227
   1731.8548    111.3211
   2164.8185    112.4932
   2706.0232    113.3189
   3409.5892    113.8079
   4329.6371    113.9217
   5412.0463    113.6681
   6819.1784    113.0388
   8659.2741    111.9962
  10824.0927    110.6622
  13530.1159    108.9805
  17318.5483    106.7150
  21648.1854    104.3009
ZONE T="time=       19.53 engine buzzsaw noise" I=31 F=POINT
     21.6482      4.0103
     27.0602      4.0103
     34.0959      4.0103
     43.2964      4.0103
     54.1205      4.0103
     68.1918      4.0103
     86.5927      4.0103
    108.2409      4.0103
    135.3012      4.0103
    173.1855      4.0103
    216.4819      4.0103
    270.6023      4.0103
    340.9589      4.0103
    432.9637      4.0103
    541.2046      4.0103
    681.9178      4.0103
    865.9274      4.0103
   1082.4093      4.0103
   1353.0116      4.0103
   1731.8548      4.0103
   2164.8185      4.0103
   2706.0232      4.0103
   3409.5892      4.0103
   4329.6371      4.0103
   5412.0463      4.0103
   6819.1784      4.0103
   8659.2741      4.0103
  10824.0927      4.0103
  13530.1159      4.0103
  17318.5483      4.0103
  21648.1854      4.0103
ZONE T="time=       19.53  fan harmonics" I=5 F=POINT
   1645.7500    109.4771
   3291.5000    110.6657
   4937.2500    103.8596
   6583.0000     97.8596
   8228.7500     91.8596
##########################################
# retarded time	=     19.7181
# source time	=     18.4000
# speed of sound=    342.3969
# xpos	=   -121.3000
# ypos	=      0.1000
# alt	=    435.9000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     72.5158
# phiy  =      0.0000
# dist  =    451.3067
# distxy=    121.3000
# vel   =     74.8000
# n1    =     50.7010
##########################################
ZONE T="time=       19.72 airframe broadband" I=31 F=POINT
     21.5134    115.8846
     26.8918    116.0998
     33.8836    116.3373
     43.0268    116.5999
     53.7835    116.8619
     67.7673    117.1519
     86.0537    117.4732
    107.5671    117.7947
    134.4588    118.1022
    172.1073    118.3200
    215.1341    118.4432
    268.9177    118.3907
    338.8363    117.8672
    430.2683    116.9053
    537.8353    115.7726
    677.6725    114.7516
    860.5365    113.8116
   1075.6706    112.9322
   1344.5883    112.1644
   1721.0730    111.1498
   2151.3413    110.0148
   2689.1766    108.8981
   3388.3625    107.7590
   4302.6826    106.5978
   5378.3532    105.5266
   6776.7251    104.4289
   8605.3652    103.3054
  10756.7065    102.2648
  13445.8831    101.2317
  17210.7303    100.0964
  21513.4129     99.0762
ZONE T="time=       19.72 engine broadband (no buzzsaw)" I=31 F=POINT
     21.5134     93.1862
     26.8918     93.1862
     33.8836     93.1862
     43.0268     93.1862
     53.7835     93.1862
     67.7673     93.4984
     86.0537     93.6298
    107.5671     93.5890
    134.4588     93.4343
    172.1073     93.1259
    215.1341     92.9370
    268.9177     93.3192
    338.8363     94.7605
    430.2683     97.2864
    537.8353    100.0763
    677.6725    102.9482
    860.5365    105.6656
   1075.6706    107.8906
   1344.5883    109.7849
   1721.0730    111.4835
   2151.3413    112.6558
   2689.1766    113.4814
   3388.3625    113.9705
   4302.6826    114.0842
   5378.3532    113.8306
   6776.7251    113.2012
   8605.3652    112.1586
  10756.7065    110.8247
  13445.8831    109.1429
  17210.7303    106.8773
  21513.4129    104.4632
ZONE T="time=       19.72 engine buzzsaw noise" I=31 F=POINT
     21.5134      4.0103
     26.8918      4.0103
     33.8836      4.0103
     43.0268      4.0103
     53.7835      4.0103
     67.7673      4.0103
     86.0537      4.0103
    107.5671      4.0103
    134.4588      4.0103
    172.1073      4.0103
    215.1341      4.0103
    268.9177      4.0103
    338.8363      4.0103
    430.2683      4.0103
    537.8353      4.0103
    677.6725      4.0103
    860.5365      4.0103
   1075.6706      4.0103
   1344.5883      4.0103
   1721.0730      4.0103
   2151.3413      4.0103
   2689.1766      4.0103
   3388.3625      4.0103
   4302.6826      4.0103
   5378.3532      4.0103
   6776.7251      4.0103
   8605.3652      4.0103
  10756.7065      4.0103
  13445.8831      4.0103
  17210.7303      4.0103
  21513.4129      4.0103
ZONE T="time=       19.72  fan harmonics" I=5 F=POINT
   1635.4726    109.3375
   3270.9453    110.5593
   4906.4179    103.8744
   6541.8905     97.8744
   8177.3631     91.8744
##########################################
# retarded time	=     19.8096
# source time	=     18.5000
# speed of sound=    342.3978
# xpos	=   -112.0000
# ypos	=      0.1000
# alt	=    435.4000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     73.4523
# phiy  =      0.0000
# dist  =    448.4124
# distxy=    112.0000
# vel   =     74.8000
# n1    =     50.7002
##########################################
ZONE T="time=       19.81 airframe broadband" I=31 F=POINT
     21.4353    115.8969
     26.7941    116.1126
     33.7605    116.3504
     42.8705    116.6131
     53.5881    116.8750
     67.5211    117.1645
     85.7410    117.4850
    107.1763    117.8054
    133.9704    118.1122
    171.4821    118.3312
    214.3526    118.4569
    267.9407    118.4074
    337.6053    117.8836
    428.7051    116.9180
    535.8814    115.7788
    675.2106    114.7510
    857.4103    113.8044
   1071.7629    112.9200
   1339.7036    112.1477
   1714.8206    111.1297
   2143.5257    109.9926
   2679.4071    108.8741
   3376.0530    107.7332
   4287.0514    106.5705
   5358.8143    105.4980
   6752.1060    104.3992
   8574.1028    103.2746
  10717.6285    102.2332
  13397.0357    101.1994
  17148.2057    100.0635
  21435.2571     99.0427
ZONE T="time=       19.81 engine broadband (no buzzsaw)" I=31 F=POINT
     21.4353     93.1988
     26.7941     93.1988
     33.7605     93.1988
     42.8705     93.1988
     53.5881     93.1988
     67.5211     93.5101
     85.7410     93.6400
    107.1763     93.5989
    133.9704     93.4438
    171.4821     93.1372
    214.3526     92.9576
    267.9407     93.3620
    337.6053     94.8358
    428.7051     97.3887
    535.8814    100.1916
    675.2106    103.0691
    857.4103    105.7887
   1071.7629    108.0145
   1339.7036    109.9092
   1714.8206    111.6079
   2143.5257    112.7802
   2679.4071    113.6059
   3376.0530    114.0950
   4287.0514    114.2087
   5358.8143    113.9550
   6752.1060    113.3256
   8574.1028    112.2830
  10717.6285    110.9490
  13397.0357    109.2673
  17148.2057    107.0016
  21435.2571    104.5875
ZONE T="time=       19.81 engine buzzsaw noise" I=31 F=POINT
     21.4353      4.0103
     26.7941      4.0103
     33.7605      4.0103
     42.8705      4.0103
     53.5881      4.0103
     67.5211      4.0103
     85.7410      4.0103
    107.1763      4.0103
    133.9704      4.0103
    171.4821      4.0103
    214.3526      4.0103
    267.9407      4.0103
    337.6053      4.0103
    428.7051      4.0103
    535.8814      4.0103
    675.2106      4.0103
    857.4103      4.0103
   1071.7629      4.0103
   1339.7036      4.0103
   1714.8206      4.0103
   2143.5257      4.0103
   2679.4071      4.0103
   3376.0530      4.0103
   4287.0514      4.0103
   5358.8143      4.0103
   6752.1060      4.0103
   8574.1028      4.0103
  10717.6285      4.0103
  13397.0357      4.0103
  17148.2057      4.0103
  21435.2571      4.0103
ZONE T="time=       19.81  fan harmonics" I=5 F=POINT
   1629.5049    109.2838
   3259.0098    110.5310
   4888.5146    103.9128
   6518.0195     97.9128
   8147.5244     91.9128
##########################################
# retarded time	=     19.9014
# source time	=     18.6000
# speed of sound=    342.3989
# xpos	=   -102.7000
# ypos	=      0.1000
# alt	=    434.8000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     74.2918
# phiy  =      0.0000
# dist  =    445.5965
# distxy=    102.7000
# vel   =     74.8000
# n1    =     50.6992
##########################################
ZONE T="time=       19.90 airframe broadband" I=31 F=POINT
     21.3653    115.9066
     26.7066    116.1227
     33.6504    116.3608
     42.7306    116.6235
     53.4133    116.8853
     67.3007    117.1744
     85.4612    117.4942
    106.8265    117.8138
    133.5331    118.1198
    170.9224    118.3400
    213.6530    118.4678
    267.0663    118.4209
    336.5035    117.8969
    427.3060    116.9281
    534.1325    115.7833
    673.0070    114.7496
    854.6121    113.7973
   1068.2651    112.9086
   1335.3314    112.1324
   1709.2241    111.1113
   2136.5302    109.9724
   2670.6627    108.8522
   3365.0350    107.7098
   4273.0603    106.5458
   5341.3254    105.4721
   6730.0700    104.3723
   8546.1206    103.2469
  10682.6508    102.2048
  13353.3135    101.1704
  17092.2413    100.0338
  21365.3016     99.0126
ZONE T="time=       19.90 engine broadband (no buzzsaw)" I=31 F=POINT
     21.3653     93.2100
     26.7066     93.2100
     33.6504     93.2100
     42.7306     93.2100
     53.4133     93.2100
     67.3007     93.5205
     85.4612     93.6490
    106.8265     93.6075
    133.5331     93.4524
    170.9224     93.1480
    213.6530     92.9784
    267.0663     93.4065
    336.5035     94.9145
    427.3060     97.4953
    534.1325    100.3114
    673.0070    103.1946
    854.6121    105.9165
   1068.2651    108.1431
   1335.3314    110.0381
   1709.2241    111.7370
   2136.5302    112.9093
   2670.6627    113.7350
   3365.0350    114.2241
   4273.0603    114.3378
   5341.3254    114.0841
   6730.0700    113.4547
   8546.1206    112.4120
  10682.6508    111.0780
  13353.3135    109.3962
  17092.2413    107.1305
  21365.3016    104.7163
ZONE T="time=       19.90 engine buzzsaw noise" I=31 F=POINT
     21.3653      4.0103
     26.7066      4.0103
     33.6504      4.0103
     42.7306      4.0103
     53.4133      4.0103
     67.3007      4.0103
     85.4612      4.0103
    106.8265      4.0103
    133.5331      4.0103
    170.9224      4.0103
    213.6530      4.0103
    267.0663      4.0103
    336.5035      4.0103
    427.3060      4.0103
    534.1325      4.0103
